video,start_frame,end_frame,knee_angle_mean,knee_angle_std,trunk_incl_mean,trunk_incl_std,dist_sh_hip_mean,dist_sh_hip_std,actividad
Video 4.mp4,189,203,168.70960010704053,2.1944975262941435,5.2132074690000785,3.376458408957369,0.24390985781414248,0.002970777667575614,caminado atras
Video 4.mp4,196,210,171.76780373453002,4.456389492308139,-0.7972811826367547,5.467152794117777,0.23959955220192744,0.006233217720957408,caminado atras
Video 4.mp4,203,217,175.15825191141147,2.605789017574817,-7.740526843989538,3.252685690425318,0.2297348761342124,0.007703706154910893,caminado atras
Video 4.mp4,210,224,175.87256948638907,1.8020215912923712,-11.90290484357047,1.8676055432659555,0.22470005216443695,0.0028712389051395483,caminado atras
Video 4.mp4,217,231,176.13417143162596,1.5256338763507318,-11.82863421040139,2.4286658247956994,0.2160284359202474,0.012228920553798288,caminado atras
Video 4.mp4,224,238,176.77300125909906,1.8690824250064944,-9.008474914247898,2.450554778870213,0.19848667023712707,0.011156897026491528,caminado atras
Video 4.mp4,231,245,177.4282411027854,1.1109691708920089,-7.859757280211752,0.9059415227965947,0.1824263361359146,0.009705691611079276,girando
Video 4.mp4,238,252,176.4670873372496,1.9685113863788584,-9.741274820934937,1.6739077622335303,0.16913161081936592,0.00663602366404537,girando
Video 4.mp4,245,259,174.22104288340853,2.505899815751179,-12.175976616784085,1.5661152211849636,0.1607877625963817,0.003463256796611642,girando
Video 4.mp4,252,266,172.16260784831962,1.4007840201291089,-11.886154800949006,1.8782077366357786,0.15354336357310966,0.005292458995211313,girando
Video 4.mp4,259,273,172.009696971169,1.8755001514244272,-9.99731830529579,1.2749243841237479,0.14454630861783718,0.006274267337692647,girando
Video 4.mp4,266,280,173.1199498008701,2.6730167273668264,-10.6498088442123,1.4711689913222914,0.1364461991594998,0.004158103866075354,girando
Video 4.mp4,273,287,175.4720661519928,3.2606334415033467,-12.66349053849212,1.0409687199580617,0.1309815104267394,0.0024793303384402425,sentandose
Video 4.mp4,280,294,176.56448166393247,1.7278164775666252,-13.34080609763191,0.7707650234408527,0.12491127578932529,0.004578848057605904,sentandose
Video 4.mp4,287,301,176.42689904100752,1.8191079556434022,-12.32826593010154,1.5133781722423054,0.11907857174727204,0.0032546729090748247,sentandose
Video 4.mp4,294,308,171.94925944420763,9.165841159426046,-9.465953153780008,2.3157713947942007,0.11468276807378254,0.0025849756517337306,sentandose
Video 4.mp4,301,315,157.66396841409258,13.790874889331198,-2.5430057337714707,6.041711703097051,0.11268449016804609,0.0011920398738894955,sentandose
Video 4.mp4,308,322,136.44126479898696,17.455987382668912,4.756751044166245,4.287408801246883,0.11264110260835881,0.001913330629598598,sentado
Video 4.mp4,315,329,127.48029727674306,13.663179800669672,6.883663014157007,1.4059613733011032,0.11137727895984505,0.0023729384541772676,sentado
Video 4.mp4,322,336,137.52986675433084,15.415438903195216,6.56013285171432,1.1586919344811166,0.10920933896039263,0.0007714514872822246,parandose
Video 4.mp4,329,343,154.12095671942672,12.500381365643126,9.451753932723426,3.145989624541973,0.1083921532926205,0.0009434254788115826,parandose
Video 4.mp4,336,350,163.24662785734654,13.77054373705098,14.84179288814941,3.610997189422349,0.11014325371271427,0.002809774157657692,parandose
Video 4.mp4,343,357,170.24281773103763,3.634153730969089,18.480341126338068,1.096312796663881,0.10630783165277273,0.006999192163988578,parandose
Video 4.mp4,350,364,166.34156238321273,3.567258352864161,20.2307659925002,1.544410383813406,0.08880601963303943,0.014258979725088458,parado
Video 4.mp4,357,371,160.61869709711348,4.457760994782992,21.05910294978746,1.280588685742855,0.07235118075206662,0.008642825808889344,
Video 4.mp4,364,378,153.25655090020945,6.315442546452565,20.057743315845904,1.5118714971337697,0.06851197566358859,0.0024849920466652577,
Video 4.mp4,371,385,144.46257709417688,5.457372738170201,18.35242156623224,0.8297643762803099,0.07249450303112077,0.003506410686083025,
Video 4.mp4,378,392,137.26574279983728,3.1031975747591547,18.157664530963356,0.46120385494459304,0.07690428371896499,0.002468271512930886,
Video 4.mp4,385,399,134.6950378892173,1.35277964720239,18.61415239110107,0.26131676114290464,0.07898741273261083,0.000410001955534339,
Video 4.mp4,392,406,135.6261100073374,1.2390514130477643,18.690277447270727,0.09547200117351401,0.07888211074852466,0.00035386435741093853,
Video 4.mp4,399,413,137.05685543736,0.5051785522787233,18.77076243242579,0.18448881031146172,0.0774551465427591,0.0014581580277678652,
Video 4.mp4,406,420,143.5435513487215,8.926943968750296,18.684933083172464,0.33952746986580706,0.07614818607982951,0.001251907021104196,
Video 4.mp4,413,427,159.13242798956057,12.865121484926874,19.516857691284088,1.4580003898039025,0.078763312929701,0.003943398518795493,
Video 4.mp4,420,434,170.379266762468,3.6358053303181284,20.835123126187003,1.2933149489142186,0.08908577955251203,0.008708138097869265,
Video 4.mp4,427,441,171.75961288139385,2.904188272309877,19.56302618929806,2.1394451268592594,0.10025024512474136,0.005237980739357518,
Video 4.mp4,434,448,172.74779362325128,2.2246935530815533,17.168340377581558,0.940926725997771,0.1047503849788006,0.001063513370521137,
Video 4.mp4,441,455,171.46240392415956,0.8901858553814804,16.69281640115904,0.16916466429098942,0.10542707201346947,8.861010849994047e-05,
Video 4.mp4,448,462,170.16233261910108,1.3359183402982735,16.575832394694075,0.4135361226554582,0.10527025825711696,0.00033225567366228047,
Video 5.mp4,0,14,137.41921103149994,4.00598563473952,16.474214540787003,0.8086317529903647,0.07947451220356654,0.00031580833472682107,sentado
Video 5.mp4,7,21,140.53538267599603,0.5958328855385259,16.208132138728537,0.20199661893571585,0.07981568249067082,0.00018552772414104796,sentado
Video 5.mp4,14,28,140.35255008093088,0.4217233026933372,16.448282296289598,0.10277771500916727,0.08000016679354628,7.123815699444306e-05,sentado
Video 5.mp4,21,35,139.9852437697119,0.9222107132049331,16.912846085972127,0.4687518788043612,0.08021855782724421,0.00018932692142471314,sentado
Video 5.mp4,28,42,136.04566195720471,6.571152880558541,18.063296373823942,1.0381186465862737,0.08062045916973871,0.00034139434552288674,parandose
Video 5.mp4,35,49,130.35367212905368,7.705665740150633,20.07020387603809,1.537936114155984,0.07985232474755925,0.001239264719362084,parandose
Video 5.mp4,42,56,135.4815372282572,10.659567540518967,19.243587303472438,3.062012354149346,0.08452057136533092,0.007622036988182458,parandose
Video 5.mp4,49,63,151.75173809852961,8.842584543591355,13.570794188257134,4.814609177814308,0.09730335578888315,0.010176947396712502,caminando adelante
Video 5.mp4,56,70,166.8409744773917,10.18709450625147,9.35082483164313,1.1584289074050838,0.10682847923728699,0.0029123377211362047,caminando adelante
Video 5.mp4,63,77,176.68699706656858,3.3866037231952775,10.57391885536736,1.982504837710382,0.10958162815052146,0.0021502848647231812,caminando adelante
Video 5.mp4,70,84,175.81214487079416,3.3015160056943516,14.7194757345047,3.3005839906318397,0.11596633322937747,0.006326394751335441,caminando adelante
Video 5.mp4,77,91,171.2325413624417,3.303580443091837,18.082049741700413,0.8609794216514882,0.12650064420801505,0.006452080739714257,caminando adelante
Video 5.mp4,84,98,169.60446555384513,1.674029989648159,17.337449719384626,1.6885473206340649,0.13506230020232785,0.0038288595525938765,caminando adelante
Video 5.mp4,91,105,165.62998226660213,5.834796101242961,14.88877394844538,1.830209903918401,0.14070034633911524,0.003372242143706144,caminando adelante
Video 5.mp4,98,112,167.54563067198498,7.842838821895423,13.576943863781176,0.37523120337404875,0.1461322609502271,0.004685817454595789,caminando adelante
Video 5.mp4,105,119,174.36756907123248,4.831956320119383,15.359629025953378,2.0762754069625173,0.15637845145058477,0.00821288980047735,caminando adelante
Video 5.mp4,112,126,176.5604849879679,0.8612845211920259,17.53135013289119,1.3434629405774028,0.17195529339675356,0.010530341631835268,parado
Video 5.mp4,119,133,174.8985253833401,2.264038665202049,18.015174350982747,0.7617909795228999,0.1897496611645632,0.012419185317875408,parado
Video 5.mp4,126,140,165.5171046321872,12.58005403808948,16.789248048652535,1.4895832411806607,0.20597483141754924,0.007647360334958234,parado
Video 5.mp4,133,147,155.2407890907308,14.665175619012555,15.079570227457369,0.6877898421520251,0.21807278443879388,0.007064459450700291,parado
Video 5.mp4,140,154,160.03173980312283,16.162222148324606,14.676389658450196,0.4462078139598238,0.22814836127877228,0.005142499135877829,girando
Video 5.mp4,147,161,174.91207926432517,2.8707456956479405,14.97236854751864,0.5380614487876026,0.23587844138347921,0.004075269563868043,girando
Video 5.mp4,154,168,177.54813997802586,1.142365213330702,16.023795304376133,0.7928271923332632,0.2421518668558097,0.0038346486210185543,girando
Video 5.mp4,161,175,178.37858096760925,0.6133874615044141,16.420935205929695,0.5839543424189693,0.24595601379013124,0.0013952110242376181,girando
Video 5.mp4,168,182,176.83791322208376,5.087965900925102,13.642487773556663,3.00202529311555,0.24397464198134378,0.0033214659281285033,girando
Video 5.mp4,175,189,162.56220255571327,14.545487729028274,8.834754235187916,3.211449186739882,0.23978510291482572,0.0024494316037514266,caminado atras
Video 5.mp4,182,196,149.4469438034308,6.134642830983895,2.3268359892560273,4.8644487152004565,0.2383482666796403,0.0012101549666585067,caminado atras
Video 5.mp4,189,203,155.7705978727664,8.472635553638831,-2.3951155956456516,2.989713457213516,0.2372013489344885,0.002144445414392586,caminado atras
Video 5.mp4,196,210,166.46109084173384,8.680342351664661,-5.496857991220084,3.2929988010711493,0.23244789405085736,0.004321866790456819,caminado atras
Video 5.mp4,203,217,172.1578629368427,3.2889120305924435,-9.699362893182586,1.9894355842402722,0.2299360102253366,0.002726980877170152,caminado atras
Video 5.mp4,210,224,172.66945509636173,1.183256824123635,-12.744375248605387,2.14657686113105,0.23065539495664933,0.001698805948847557,caminado atras
Video 5.mp4,217,231,173.415732718829,0.8737863396822494,-15.964316039801409,1.6614946405926483,0.22783933693957012,0.004373925063340743,caminado atras
Video 5.mp4,224,238,174.2456270766458,0.8642069980981659,-17.47331314532692,0.8557326930718383,0.2166530316396043,0.009815152100819258,girando
Video 5.mp4,231,245,172.16506053790548,5.792087806185327,-16.04227051320253,1.8526675010976459,0.20180506013816715,0.009605655679406761,girando
Video 5.mp4,238,252,162.72148491325228,9.504316141758865,-14.299624566003049,0.7675695659031645,0.18661309079971714,0.008461226392318926,girando
Video 5.mp4,245,259,162.08256017287937,8.698750252544368,-13.728941470940631,0.6819674654552613,0.17116948249537803,0.010282486406869573,girando
Video 5.mp4,252,266,172.25795804286648,5.4423178267813475,-14.230409358302706,1.4769645282699642,0.1579757061289683,0.007982535226338766,girando
Video 5.mp4,259,273,175.45324341746388,0.9533279946224679,-15.92659669593521,1.5337268776186677,0.14995334476882358,0.0025132791494971137,parado
Video 5.mp4,266,280,174.42728801378496,0.888378573566963,-15.492434693544778,1.652389322336049,0.14377825263050903,0.004793730365182172,sentandose
Video 5.mp4,273,287,168.73559920371432,10.877155867786236,-14.164288260990604,0.7855827632091225,0.13548035685686796,0.005809707292752737,sentandose
Video 5.mp4,280,294,147.86776245270724,19.658062208449376,-12.816090850424368,2.2121744205560483,0.12735859915508582,0.004789791605552864,sentandose
Video 5.mp4,287,301,132.2808251082899,3.284845938563939,-5.661264100364546,7.270859715393095,0.12283904719711976,0.001120981946076807,sentandose
Video 5.mp4,294,308,140.5801504001291,8.927663577699938,5.9391156653396395,7.226135535147965,0.12316557447619678,0.0014099529252499892,sentado
Video 5.mp4,301,315,157.06552226369286,12.75997310370878,11.560524363700733,2.1239222636970556,0.12241598450748505,0.0024964016657297926,sentado
Video 5.mp4,308,322,171.73586361908465,6.368226600321499,10.298427068084761,2.0235342429056953,0.1199962367930576,0.0023465915599509635,sentado
Video 5.mp4,315,329,171.7778407783193,5.055073212631834,9.618334653024794,1.5926285174664434,0.11875305284059494,0.00040394333651276257,sentado
Video 5.mp4,322,336,166.60701569317436,2.5761950450308255,11.557062397490688,2.0278223497701497,0.11926576794905958,0.0006859980265796097,parandose
Video 5.mp4,329,343,163.7132111574987,2.550471946875056,13.193982281118158,0.5295956230779194,0.12016483575013467,0.000983722417811273,parandose
Video 5.mp4,336,350,154.8380663587514,9.410952739966993,14.16511184844291,1.9355094633334327,0.10609795565404483,0.018318836935035058,parandose
Video 5.mp4,343,357,134.42036490785557,17.13527529639613,17.095398180046036,3.1458565566667396,0.07853842248150952,0.019852469468253437,parado
Video 5.mp4,350,364,106.04292417892108,17.52519648667072,19.187006138958907,0.7842977334618324,0.06389953316126812,0.005146927362298193,parado
Video 5.mp4,357,371,86.53858197867315,10.915433200224316,18.679897263387478,0.44364438339568596,0.07066902686711735,0.008396641274434655,parado
Video 5.mp4,364,378,80.83269180776202,2.897974685594116,18.220168528137336,0.5558966439245124,0.08046080299062953,0.0038329702242933714,parado
Video 5.mp4,371,385,84.12061039525148,2.064586587952377,18.13230922125469,0.4408817054482662,0.08436350966507816,0.0010486527352529312,parado
Video 5.mp4,378,392,88.54132141188914,3.721835865001681,18.671286464668206,0.4073193844067238,0.08553608630873578,0.000600549524036409,
Video 5.mp4,385,399,91.48908102735841,0.9638660674967098,19.100268160453847,0.20039198165641825,0.08601928576114079,0.00012410799211638775,
Video 5.mp4,392,406,93.33096489271257,2.921528273889282,19.28749649407241,0.15441093859914362,0.08572768146245707,0.0007170243489709585,
Video 5.mp4,399,413,98.08886530722181,8.007063186319508,20.390350469806865,1.3593742748219535,0.08378086466399168,0.002204077994850065,
Video 5.mp4,406,420,115.86463859502699,17.294376410098394,20.37693651309478,1.893108863571062,0.08511977182848687,0.0057979669514372405,
Video 5.mp4,413,427,138.57286358918697,10.323770999516658,17.275465706131616,3.0492530952970553,0.09822963709810742,0.013199960244857636,
Video 5.mp4,420,434,157.7871726407649,14.004724037669503,14.43131370091536,1.03064121832194,0.11362821861821723,0.006680145481621646,
Video 5.mp4,427,441,171.47115398874712,3.91614233566829,15.23002365580093,1.481414537209187,0.11869628594563555,0.0003331793241827164,
Video 5.mp4,434,448,172.19018191039632,1.318270730539286,16.93476798222543,0.46036452703892905,0.11893026460112693,0.00032541565879835356,
Video 5.mp4,441,455,170.64719595320764,1.0402074705449271,17.51969876827939,0.30102107325748245,0.11888995543639118,0.00029391365734028824,
Video 5.mp4,448,462,170.93193933744803,1.112751422686781,17.28984239479614,0.5541707607961226,0.11953045883292927,0.0009687426134351835,
Video 6.mp4,0,14,151.36476548345146,3.1181757224851427,20.6465619826608,0.5499332516119426,0.08307812066597023,0.0006957478480773472,sentado
Video 6.mp4,7,21,149.39737972045899,1.0833780609628798,21.63845400180703,0.9242744284031416,0.08362171293436697,0.0006683934120764214,sentado
Video 6.mp4,14,28,146.37884898630244,2.939032025174455,22.542849707393852,0.4344979386114002,0.08470157410056384,0.0007119180403636129,sentado
Video 6.mp4,21,35,152.9137937654338,11.15908402562663,22.928114344680626,0.6320244838584848,0.08295666241377035,0.0031207925117162218,parandose
Video 6.mp4,28,42,163.23870377238933,8.513312034228134,24.87463853901813,2.4276582448122994,0.08064216089315854,0.004150143409653611,parandose
Video 6.mp4,35,49,169.99016863982897,6.275777097446965,26.04408978315253,2.522922753482844,0.08669310194683674,0.008159846489005628,parandose
Video 6.mp4,42,56,174.32647663655055,5.706275725798977,22.58075186532563,4.15363794543399,0.0960603495315365,0.0033278076786908964,caminando adelante
Video 6.mp4,49,63,176.7209048775177,1.7757934508844646,18.085184428818046,1.5090201940414132,0.09847726115362358,0.0006164734921102282,caminando adelante
Video 6.mp4,56,70,176.45025083345035,1.726640470348067,16.967294419324563,0.5269999835243945,0.09996130816365116,0.0022864635848567315,caminando adelante
Video 6.mp4,63,77,177.5373690801287,1.2699986416521865,17.38234128022037,0.8361212545703288,0.1051462856908555,0.004889039101085523,caminando adelante
Video 6.mp4,70,84,177.48759409471205,1.1256810801297596,19.174923541398062,1.5167855235792498,0.11443411164386316,0.006666146068838399,caminando adelante
Video 6.mp4,77,91,175.68252206709772,1.316728939706525,20.654875075558714,0.5397944500720684,0.1257539101069081,0.007025855350595608,caminando adelante
Video 6.mp4,84,98,165.7773856123311,10.192977152418335,20.455222984473398,0.7712694688941558,0.1363937796921056,0.006205084736439595,caminando adelante
Video 6.mp4,91,105,164.58105730385586,9.678563453804596,19.232696373411255,1.158180598441239,0.14592211687631756,0.005704342814486817,caminando adelante
Video 6.mp4,98,112,174.16267779956772,5.624213302079264,18.019571508044745,0.5001435534572284,0.15634475331121683,0.007308596143104342,caminando adelante
Video 6.mp4,105,119,178.17354743609752,0.7887140002119207,18.269301449502553,0.6647884271485636,0.17073214055809327,0.009973896324798953,caminando adelante
Video 6.mp4,112,126,177.82461588066695,1.1552874986941544,19.25384344856742,0.7853197263334672,0.18834040691091178,0.01176327056848272,girando
Video 6.mp4,119,133,177.27275018211185,1.228698688335399,20.334885930226825,0.9920557280641349,0.20524771557518867,0.009598482223579568,girando
Video 6.mp4,126,140,177.7922642922548,1.1680533489573939,20.548945730992997,0.705023238881605,0.2166642284190647,0.004936413484560238,girando
Video 6.mp4,133,147,176.91308014230324,2.86309683051078,18.13918587823308,2.571231119331326,0.22008507106205924,0.001442337776818761,girando
Video 6.mp4,140,154,170.02901688824593,7.1426594970808965,10.379679757689896,7.080342416735134,0.22447850238484054,0.00934746014273573,caminado atras
Video 6.mp4,147,161,159.5600584040438,6.939522705016968,1.731163337256646,4.34101136326949,0.2433403105610393,0.01791216637951026,caminado atras
Video 6.mp4,154,168,159.9483774276153,7.646877153286512,-0.9428167379059739,2.4052736562041463,0.2517815165655959,0.011155851138196914,caminado atras
Video 6.mp4,161,175,168.92790311532448,7.250813074441579,-4.6842543614607814,5.395427599317995,0.23775443965217524,0.011576579850316656,caminado atras
Video 6.mp4,168,182,174.65813176569173,6.172978911228609,-10.222644301407326,1.9923707525843553,0.22951219505022588,0.0012835143327618746,caminado atras
Video 6.mp4,175,189,176.7649921586858,1.4827052918978056,-11.689534699752274,0.5025229229452651,0.228264389113908,0.002826649533034486,caminado atras
Video 6.mp4,182,196,173.00608821987845,3.1145821309722184,-11.737532944697136,0.4625358344983351,0.21862622283945235,0.009896393703003189,caminado atras
Video 6.mp4,189,203,172.47473294163632,3.312003419106963,-11.145828583688562,0.6854582507838476,0.19837644058657078,0.014968295569186364,caminado atras
Video 6.mp4,196,210,175.85221891374647,3.215712267853284,-11.442214677642829,0.9477700896766126,0.17460064135876024,0.013622695406649593,girando
Video 6.mp4,203,217,174.94705960614513,4.363226069296432,-11.420482889133558,0.9172919267485188,0.15998578345139383,0.005878838782754552,girando
Video 6.mp4,210,224,171.367698286369,4.301993222474616,-11.226466606165324,0.8098878532070726,0.15077291707135468,0.006542382376942615,girando
Video 6.mp4,217,231,171.61407339687702,3.366466135156461,-11.245460309814815,0.6938216039395206,0.14113058738658882,0.0051347165417935485,sentandose
Video 6.mp4,224,238,174.37241862445734,0.734155784239884,-11.922038915620911,1.3473153100100546,0.132820637353272,0.004724627923801205,sentandose
Video 6.mp4,231,245,172.5373796829557,2.915487748742314,-15.084217445978048,2.5233970763541285,0.12533167669210338,0.00527115891695173,sentandose
Video 6.mp4,238,252,165.9391516078417,5.847420989394877,-17.455507626035487,1.1685840266344523,0.11888099209867815,0.0035435920659814646,sentado
Video 6.mp4,245,259,157.63241958443268,5.192201349956469,-16.893251382491208,1.6497026970770516,0.11543274915513906,0.001424176115172446,sentado
Video 6.mp4,252,266,145.67736867665369,10.080469515277505,-6.872621093017502,11.28499616423471,0.11450173632408543,0.0019531194733035232,sentado
Video 6.mp4,259,273,148.55062357333657,12.978814066142062,6.38869026783704,8.662669875995354,0.10749990499208081,0.008243128633972256,parandose
Video 6.mp4,266,280,158.99802838658877,4.553011483236203,13.368434281405428,1.9618951294735618,0.09385238255577637,0.00779649851006676,parandose
Video 6.mp4,273,287,161.3013937839606,3.4582662789077356,16.297829636084575,2.517562330501991,0.08246885439106728,0.005990290047522932,parandose
Video 6.mp4,280,294,159.93491213153143,5.63464991616162,18.892164725389396,1.1580120274010874,0.07622837421895577,0.002241441061049138,caminando adelante
Video 6.mp4,287,301,150.94961323135576,8.925580659619332,18.722171966957333,1.199018258450509,0.07603144335121545,0.0013332539507667426,caminando adelante
Video 6.mp4,294,308,143.15204167608744,1.6696278713127786,17.511430052475546,0.393393383892273,0.07814793698919509,0.0012422366792894954,caminando adelante
Video 6.mp4,301,315,142.50757890628796,0.9440146716553451,18.378576927955784,1.5441638053492974,0.08025257345456191,0.0015156573051153615,caminando adelante
Video 6.mp4,308,322,140.90261094015912,3.587045408010847,20.738390976515383,1.924421964496974,0.08278810767374999,0.0017748393066466719,
Video 6.mp4,315,329,133.6486828745501,7.259313191767975,22.052180051639798,0.3691031661400772,0.08329362922892318,0.0017582086356649333,
Video 6.mp4,322,336,133.79638155610138,9.648115961002631,21.669916489639473,0.474431325875296,0.08059263417527823,0.0028976725980058332,
Video 6.mp4,329,343,149.55842277641185,13.480526538426467,22.000037154099527,0.7044606777658905,0.08453942353074106,0.006880770562580438,
Video 6.mp4,336,350,164.91199632660906,4.932715975671098,21.413179412814017,1.29210310445963,0.09476870048506461,0.005558997436785334,
Video 6.mp4,343,357,171.2476419805817,3.5757296914555337,20.141778940944295,0.8399019499506761,0.09982052336117082,0.0011419981509782325,
Video 6.mp4,350,364,175.16077135207422,2.3555851876984355,20.55950149041594,0.9513926434387886,0.09979618579148353,0.0009337001005632014,
Video 6.mp4,357,371,165.35745603847542,16.043182536983373,21.853206556049347,1.1180745306152917,0.10093426658139841,0.0021960486574261746,
Video 6.mp4,364,378,141.9563090434136,18.26733378078287,23.96204664826132,2.016854974965672,0.10777311035581953,0.006901348071473989,
Video 7.mp4,0,14,110.80799320540424,3.5924673850432636,18.905622739702423,1.2683262700156646,0.07872181683948018,0.0009171204126136131,sentado
Video 7.mp4,7,21,132.01838706016187,22.41352776563341,21.51189178381149,2.181697870132923,0.0757972549247816,0.002948003106723847,parandose
Video 7.mp4,14,28,161.64371234046075,17.573184257163984,22.988610833595096,0.9430625751404663,0.08052811828834218,0.009285351426850262,parandose
Video 7.mp4,21,35,175.11380440638032,3.264523727353066,20.12839133523892,2.9067378857723387,0.0979109767037474,0.013753843983785574,parado
Video 7.mp4,28,42,175.99671058456758,0.7511349509098731,16.935603520662564,1.491900900071223,0.11175651560152647,0.004585637922672296,parado
Video 7.mp4,35,49,176.03251214454812,0.557771564311134,15.486492376989732,0.8589394613786142,0.11396989431978771,0.0007341201004299626,parado
Video 7.mp4,42,56,176.73539631389224,1.0141970039729808,14.011849977572043,1.2014143767817422,0.11335561086582331,0.00034841631839617297,caminando adelante
Video 7.mp4,49,63,177.64350973902958,0.8637778558840911,12.965769773705611,0.3480657806205162,0.11279127875022307,0.0009401279783065007,caminando adelante
Video 7.mp4,56,70,177.9762656696168,0.9508668356421974,14.946995343880088,2.783979090586513,0.11341431080469759,0.0023683006674333536,caminando adelante
Video 7.mp4,63,77,177.715210598319,1.1126514142648154,19.324691558713063,3.395480617830857,0.11971248215166441,0.006774286556549496,caminando adelante
Video 7.mp4,70,84,177.7550878998631,0.892740734166027,22.217258785339762,0.7469891511395672,0.12871233206717697,0.004615532322275529,caminando adelante
Video 7.mp4,77,91,177.87765715069386,1.4692474914475375,19.19163462515211,3.83398717390516,0.134328360895307,0.003239383096066818,caminando adelante
Video 7.mp4,84,98,175.3942308908458,3.625354322419679,15.496677761448957,2.231267971450536,0.14101662161764753,0.005619990708710225,caminando adelante
Video 7.mp4,91,105,175.4089880429329,3.670360204938025,16.365329595759707,2.5297775130375837,0.15344619151390493,0.009325988862111351,caminando adelante
Video 7.mp4,98,112,177.74767627535024,0.8310829985476422,19.77760223283957,2.2350357380087247,0.17018415631906106,0.012298663610498348,caminando adelante
Video 7.mp4,105,119,177.63989550676223,0.518685809427322,21.318688722930755,0.7016502683816868,0.1872316648265421,0.010015846110160041,caminando adelante
Video 7.mp4,112,126,169.5905928321901,10.777565927507466,18.287655042707843,3.3249549062701007,0.20172662740837655,0.008283107809446003,caminando adelante
Video 7.mp4,119,133,165.15065728198218,8.86681007547324,14.842754738888607,1.965012096115177,0.21579706025546846,0.009267280993270403,parado
Video 7.mp4,126,140,171.97885797924297,7.801826892116478,16.1114941570382,2.7561209081781355,0.23548475143605171,0.014420271472669088,parado
Video 7.mp4,133,147,176.65307161154846,1.806242817654881,19.36936039110359,1.7186449547309885,0.25892641290544816,0.015492183871440825,parado
Video 7.mp4,140,154,174.921614599832,0.8156399459550223,20.481292162822754,0.4440289141027136,0.27564776045206124,0.008022958925148156,girando
Video 7.mp4,147,161,173.82591380003268,0.7378377232435237,20.19546641713471,0.43727444559323114,0.2819383510495121,0.0009224080961175237,girando
Video 7.mp4,154,168,173.8687193457483,0.8106590010209034,19.778919431272,0.10089119593812382,0.28295027554487695,0.000550083784620146,girando
Video 7.mp4,161,175,174.87146919584228,0.5550717713982053,19.67895544426863,0.1948752073371865,0.28353055003983213,0.00036871006987264756,girando
Video 7.mp4,168,182,175.26771721833217,0.8947077017971223,17.438678286691875,2.8740313947427945,0.2809348138592569,0.003817002207441817,girando
Video 7.mp4,175,189,164.20854249454104,13.141481888296845,11.444190425834215,4.971035007940231,0.27829780751213923,0.0030861168772790197,caminado atras
Video 7.mp4,182,196,155.31415204473296,8.680222324346628,1.4694546440818093,7.342012261531697,0.27792313493591236,0.0032319384328922283,caminado atras
Video 7.mp4,189,203,157.86776964323013,9.007873007366523,-4.462300496734476,3.7751585297295067,0.27657396491670055,0.0031722871762463307,caminado atras
Video 7.mp4,196,210,166.0971673390807,10.13461364910932,-6.053353174576547,1.5987122288763218,0.2762451043517833,0.0018500605193077554,caminado atras
Video 7.mp4,203,217,174.66851641249065,2.327755569669571,-9.147943244080146,2.1913133122027113,0.2814982018585529,0.004453805510346617,caminado atras
Video 7.mp4,210,224,176.0396593437673,1.6159290248579699,-11.689291746227662,1.1772883070720304,0.282360266605678,0.004427961532870686,caminado atras
Video 7.mp4,217,231,174.30670387672131,2.0311242981292,-13.08849538647181,1.0314700399430017,0.2730799611585537,0.007871964933562903,caminado atras
Video 7.mp4,224,238,173.85484220162934,1.5954841251669467,-14.160765432433909,0.46692286172071273,0.2596067256512225,0.008787512221587081,caminado atras
Video 7.mp4,231,245,173.13862960874377,2.0667789360907785,-14.360748578608955,0.4491082972316026,0.24305987571762358,0.012456966766237223,caminado atras
Video 7.mp4,238,252,170.15134759845813,3.250104612878343,-12.131739006191838,2.6153002065265243,0.22083884532211945,0.014504187477887643,caminado atras
Video 7.mp4,245,259,170.69689531472855,3.516838847907737,-10.03323520297143,1.2249475899765805,0.19981997403874505,0.011876166983510088,girando
Video 7.mp4,252,266,175.0247517882851,1.918655192252813,-10.98023861061776,1.2841548897436823,0.18160360037413809,0.01122130480764376,girando
Video 7.mp4,259,273,175.75938614937792,1.2675643433347275,-14.1427003058445,2.851083921679087,0.16872086812599335,0.005374719754645843,girando
Video 7.mp4,266,280,176.0579950948874,1.3547219860520763,-16.72606273958008,0.9434608693596493,0.1592524627954952,0.006912083178016954,girando
Video 7.mp4,273,287,175.7430368756273,2.1753858047238537,-14.494339925018137,2.8061123216003403,0.14858362032544464,0.005907470620292397,girando
Video 7.mp4,280,294,174.23084354372162,1.8967512570508795,-11.343643283385143,1.6203860042861202,0.14034540927963818,0.004302075933096493,sentandose
Video 7.mp4,287,301,174.0746056628455,2.011393764887974,-12.381257953162363,2.575831586232464,0.1344694917963843,0.0035015951984879467,sentandose
Video 7.mp4,294,308,169.02487868344664,6.692331429343477,-15.350276876365768,2.02169628922086,0.12810723667036483,0.004896499818455622,sentandose
Video 7.mp4,301,315,161.48910714899517,5.158550610825798,-11.954046576578536,5.848585169035977,0.12183825146328807,0.005027791739488788,sentado
Video 7.mp4,308,322,159.18798602738858,5.113347168272734,-2.9644444956999534,6.368960874430333,0.11891063676679038,0.0010008408522528497,sentado
Video 7.mp4,315,329,165.26320756372746,8.420077869448361,7.594058570128335,6.73467964674113,0.12052284994908204,0.0012177609275626465,sentado
